#cpu 33:57.19 total
run, score, built
3925, 0.208333, -
3926, 0.208333, -
3927, 0.208333, -
3928, 0.208333, -
3929, 0.208333, -
3930, 0.208333, -
3931, 0.208333, -
3932, 0.208333, -
3933, 0.208333, -
3934, 0.208333, -
3935, 0.208333, -
3936, 0.208333, -
3937, 0.208333, -
3938, 0.208333, -
3939, 0.208333, -
3940, 0.208333, -
3941, 0.208333, -
3942, 0.208333, -
3943, 0.208333, -
3944, 0.208333, -
3945, 0.208333, -
3946, 0.208333, -
3947, 0.208333, -
3948, 0.208333, -
3949, 0.208333, -
3950, 0.208333, -
3951, 0.208333, -
3952, 0.208333, -
3953, 0.208333, -
3954, 0.208333, -
3955, 0.208333, -
3956, 0.208333, -
3957, 0.208333, -
3958, 0.208333, -
3959, 0.208333, -
3959, 0.208333, -
3961, 0.208333, -
3962, 0.208333, -
3963, 0.208333, -
3964, 0.208333, -
3965, 0.208333, -
3966, 0.208333, -
3966, 0.208333, -
3968, 0.208333, -
3969, 0.208333, -
3970, 0.208333, -
3971, 0.208333, -
3972, 0.208333, -
3972, 0.208333, -
3974, 0.208333, -
3975, 0.208333, -
3976, 0.208333, -
3977, 0.208333, -
3978, 0.208333, -
3979, 0.208333, -
3980, 0.208333, -
3981, 0.208333, -
3982, 0.208333, -
3983, 0.208333, -
3984, 0.208333, -
3985, 0.208333, -
3986, 0.208333, -
3987, 0.208333, -
3988, 0.208333, -
3989, 0.208333, -
3990, 0.208333, -
3991, 0.208333, -
3992, 0.208333, -
3993, 0.208333, -
3994, 0.208333, -
3995, 0.208333, -
3996, 0.208333, -
3997, 0.208333, -
3998, 0.208333, -
3999, 0.208333, -
4000, 0.208333, -
4001, 0.208333, -
4002, 0.208333, -
4003, 0.208333, -
4004, 0.208333, -
4005, 0.208333, -
4006, 0.208333, -
4006, 0.208333, -
4008, 0.208333, -
4008, 0.208333, -
4010, 0.208333, -
4011, 0.208333, -
4012, 0.208333, -
4013, 0.208333, -
4014, 0.208333, -
4015, 0.208333, -
4016, 0.208333, -
4017, 0.208333, -
4018, 0.2, -
4019, 0.2, -
4020, 0.2, -
4021, 0.2, -
4022, 0.2, -
4023, 0.2, -
4024, 0.2, -
4025, 0.2, -
4026, 0.2, -
4027, 0.2, -
4028, 0.2, -
4029, 0.2, -
4030, 0.2, -
4031, 0.2, -
4032, 0.2, -
4033, 0.2, -
4034, 0.2, -
4035, 0.2, -
4036, 0.2, -
4037, 0.2, -
4038, 0.2, -
4039, 0.2, -
4040, 0.2, -
4041, 0.2, -
4042, 0.2, -
4043, 0.2, -
4044, 0.2, -
4045, 0.2, -
4046, 0.2, -
4047, 0.2, -
4048, 0.2, -
4049, 0.2, -
4050, 0.2, -
4051, 0.2, -
4052, 0.2, -
4053, 0.2, -
4054, 0.2, -
4055, 0.2, -
4056, 0.2, -
4057, 0.2, -
4058, 0.2, -
4059, 0.2, -
4060, 0.2, -
4061, 0.2, -
4062, 0.2, -
4063, 0.2, -
4064, 0.2, -
4065, 0.2, -
4066, 0.2, -
4067, 0.2, -
4068, 0.2, -
4069, 0.2, -
4070, 0.2, -
4071, 0.2, -
4072, 0.2, -
4073, 0.2, -
4074, 0.2, -
4075, 0.2, -
4076, 0.2, -
4077, 0.2, -
4078, 0.2, -
4079, 0.2, -
4080, 0.2, -
4081, 0.2, -
4082, 0.2, -
4082, 0.2, -
4084, 0.2, -
4085, 0.2, -
4086, 0.2, -
4087, 0.2, -
4088, 0.2, -
4089, 0.2, -
4090, 0.2, -
4091, 0.2, -
4092, 0.2, -
4093, 0.2, -
4094, 0.2, -
4095, 0.2, -
4096, 0.2, -
4097, 0.2, -
4098, 0.2, -
4099, 0.2, -
4100, 0.2, -
4101, 0.2, -
4102, 0.2, -
4103, 0.2, -
4104, 0.2, -
4105, 0.192308, -
4106, 0.192308, -
4107, 0.192308, -
4108, 0.192308, -
4109, 0.192308, -
4110, 0.192308, -
4111, 0.192308, -
4112, 0.192308, -
4113, 0.192308, -
4114, 0.192308, -
4115, 0.192308, -
4116, 0.192308, -
4117, 0.192308, -
4118, 0.192308, -
4119, 0.192308, -
4120, 0.192308, -
4121, 0.192308, -
4122, 0.192308, -
4123, 0.192308, -
4124, 0.192308, -
4125, 0.192308, -
4126, 0.192308, -
4127, 0.192308, -
4128, 0.192308, -
4129, 0.192308, -
4130, 0.192308, -
4131, 0.192308, -
4132, 0.192308, -
4133, 0.192308, -
4134, 0.192308, -
4135, 0.192308, -
4136, 0.192308, -
4137, 0.192308, -
4138, 0.192308, -
4139, 0.192308, -
4140, 0.192308, -
4141, 0.192308, -
4142, 0.192308, -
4143, 0.192308, -
4144, 0.192308, -
4145, 0.192308, -
4146, 0.192308, -
4147, 0.192308, -
4148, 0.192308, -
4149, 0.192308, -
4150, 0.192308, -
4151, 0.192308, -
4152, 0.192308, -
4153, 0.192308, -
4154, 0.192308, -
4155, 0.192308, -
4156, 0.192308, -
4157, 0.192308, -
4158, 0.192308, -
4159, 0.192308, -
4160, 0.192308, -
4161, 0.192308, -
4162, 0.192308, -
4163, 0.192308, -
4164, 0.192308, -
4165, 0.192308, -
4166, 0.192308, -
4167, 0.192308, -
4168, 0.192308, -
4169, 0.192308, -
4170, 0.192308, -
4171, 0.192308, -
4172, 0.192308, -
4173, 0.192308, -
4174, 0.192308, -
4175, 0.192308, -
4176, 0.192308, -
4177, 0.192308, -
4177, 0.192308, -
4179, 0.192308, -
4180, 0.192308, -
4181, 0.192308, -
4182, 0.192308, -
4183, 0.192308, -
4184, 0.192308, -
4185, 0.192308, -
4186, 0.192308, -
4187, 0.192308, -
4188, 0.192308, -
4189, 0.192308, -
4190, 0.192308, -
4191, 0.192308, -
4192, 0.192308, -
4193, 0.192308, -
4194, 0.192308, -
4195, 0.192308, -
4196, 0.192308, -
4197, 0.192308, -
4198, 0.192308, -
4199, 0.192308, -
4200, 0.192308, -
4201, 0.192308, -
4202, 0.192308, -
4203, 0.192308, -
4204, 0.192308, -
4205, 0.192308, -
4206, 0.192308, -
4207, 0.192308, -
4208, 0.192308, -
4209, 0.192308, -
4210, 0.192308, -
4211, 0.192308, -
4212, 0.192308, -
4213, 0.192308, -
4214, 0.192308, -
4215, 0.192308, -
4216, 0.192308, -
4217, 0.192308, -
4218, 0.192308, -
4219, 0.192308, -
4220, 0.192308, -
4221, 0.192308, -
4222, 0.192308, -
4223, 0.192308, -
4224, 0.192308, -
4225, 0.192308, -
4226, 0.192308, -
4227, 0.192308, -
4228, 0.192308, -
4229, 0.192308, -
4230, 0.192308, -
4230, 0.192308, -
4232, 0.192308, -
4233, 0.192308, -
4234, 0.192308, -
4235, 0.192308, -
4236, 0.192308, -
4237, 0.192308, -
4238, 0.192308, -
4239, 0.192308, -
4240, 0.192308, -
4241, 0.192308, -
4242, 0.192308, -
4243, 0.192308, -
4244, 0.192308, -
4245, 0.192308, -
4246, 0.192308, -
4247, 0.192308, -
4248, 0.192308, -
4249, 0.192308, -
4250, 0.192308, -
4251, 0.192308, -
4252, 0.192308, -
4253, 0.192308, -
4254, 0.192308, -
4255, 0.192308, -
4256, 0.192308, -
4257, 0.192308, -
4258, 0.192308, -
4259, 0.192308, -
4260, 0.192308, -
4261, 0.192308, -
4262, 0.192308, -
4263, 0.192308, -
4264, 0.192308, -
4265, 0.192308, -
4266, 0.192308, -
4267, 0.192308, -
4268, 0.192308, -
4269, 0.192308, -
4270, 0.192308, -
4271, 0.192308, -
4272, 0.192308, -
4273, 0.192308, -
4274, 0.192308, -
4275, 0.192308, -
4276, 0.192308, -
4277, 0.192308, -
4278, 0.192308, -
4279, 0.192308, -
4280, 0.192308, -
4281, 0.192308, -
4282, 0.192308, -
4283, 0.192308, -
4284, 0.192308, -
4285, 0.192308, -
4286, 0.192308, -
4287, 0.192308, -
4288, 0.192308, -
4289, 0.192308, -
4290, 0.192308, -
4291, 0.192308, -
4292, 0.192308, -
4293, 0.192308, -
4294, 0.192308, -
4295, 0.192308, -
4296, 0.192308, -
4297, 0.192308, -
4298, 0.192308, -
4299, 0.192308, -
4300, 0.192308, -
4301, 0.192308, -
4302, 0.192308, -
4303, 0.192308, -
4304, 0.192308, -
4305, 0.192308, -
4306, 0.192308, -
4307, 0.192308, -
4308, 0.192308, -
4309, 0.192308, -
4310, 0.192308, -
4311, 0.192308, -
4312, 0.192308, -
4313, 0.192308, -
4314, 0.192308, -
4315, 0.192308, -
4316, 0.192308, -
4317, 0.192308, -
4318, 0.192308, -
4319, 0.192308, -
4320, 0.192308, -
4321, 0.192308, -
4322, 0.192308, -
4323, 0.192308, -
4324, 0.192308, -
4325, 0.192308, -
4326, 0.192308, -
4327, 0.192308, -
4328, 0.192308, -
4329, 0.192308, -
4330, 0.192308, -
4331, 0.192308, -
4332, 0.192308, -
4333, 0.192308, -
4334, 0.192308, -
4335, 0.192308, -
4336, 0.192308, -
4337, 0.192308, -
4338, 0.192308, -
4339, 0.192308, -
4340, 0.192308, -
4341, 0.192308, -
4342, 0.192308, -
4343, 0.192308, -
4344, 0.192308, -
4345, 0.192308, -
4346, 0.192308, -
4347, 0.192308, -
4348, 0.192308, -
4349, 0.192308, -
4350, 0.192308, -
4351, 0.192308, -
4352, 0.192308, -
4353, 0.192308, -
4354, 0.192308, -
4355, 0.192308, -
4356, 0.192308, -
4357, 0.192308, -
4358, 0.192308, -
4359, 0.192308, -
4360, 0.192308, -
4361, 0.192308, -
4362, 0.192308, -
4363, 0.192308, -
4364, 0.192308, -
4365, 0.192308, -
4366, 0.192308, -
4367, 0.192308, -
4368, 0.192308, -
4369, 0.192308, -
4370, 0.192308, -
4371, 0.192308, -
4372, 0.192308, -
4373, 0.192308, -
4374, 0.192308, -
4375, 0.192308, -
4376, 0.192308, -
4377, 0.192308, -
4378, 0.192308, -
4379, 0.192308, -
4380, 0.192308, -
4381, 0.192308, -
4381, 0.192308, -
4383, 0.192308, -
4384, 0.192308, -
4385, 0.192308, -
4386, 0.192308, -
4387, 0.192308, -
4388, 0.192308, -
4389, 0.192308, -
4390, 0.192308, -
4391, 0.192308, -
4392, 0.192308, -
4393, 0.192308, -
4394, 0.192308, -
4395, 0.192308, -
4396, 0.192308, -
4397, 0.192308, -
4398, 0.192308, -
4399, 0.192308, -
4400, 0.192308, -
4401, 0.192308, -
4402, 0.192308, -
4403, 0.192308, -
4404, 0.192308, -
4405, 0.192308, -
4406, 0.192308, -
4407, 0.192308, -
4408, 0.192308, -
4409, 0.192308, -
4410, 0.192308, -
4411, 0.192308, -
4412, 0.192308, -
4413, 0.192308, -
4414, 0.192308, -
4415, 0.192308, -
4416, 0.192308, -
4417, 0.192308, -
4418, 0.192308, -
4419, 0.192308, -
4420, 0.192308, -
4421, 0.192308, -
4422, 0.192308, -
4423, 0.192308, -
4424, 0.192308, -
4425, 0.192308, -
4426, 0.192308, -
4427, 0.192308, -
4428, 0.192308, -
4429, 0.192308, -
4430, 0.192308, -
4431, 0.192308, -
4432, 0.192308, -
4433, 0.192308, -
4434, 0.192308, -
4435, 0.192308, -
4436, 0.192308, -
4437, 0.192308, -
4438, 0.192308, -
4439, 0.192308, -
4440, 0.192308, -
4441, 0.192308, -
4442, 0.192308, -
4443, 0.192308, -
4444, 0.192308, -
4444, 0.192308, -
4446, 0.192308, -
4447, 0.192308, -
4448, 0.192308, -
4449, 0.192308, -
4450, 0.192308, -
4451, 0.192308, -
4452, 0.192308, -
4453, 0.192308, -
4454, 0.192308, -
4455, 0.192308, -
4456, 0.192308, -
4457, 0.192308, -
4458, 0.192308, -
4459, 0.192308, -
4460, 0.192308, -
4461, 0.192308, -
4462, 0.192308, -
4463, 0.192308, -
4464, 0.192308, -
4465, 0.192308, -
4466, 0.192308, -
4467, 0.192308, -
4468, 0.192308, -
4469, 0.192308, -
4470, 0.192308, -
4471, 0.192308, -
4472, 0.192308, -
4473, 0.192308, -
4474, 0.192308, -
4475, 0.192308, -
4476, 0.192308, -
4477, 0.192308, -
4478, 0.192308, -
4479, 0.192308, -
4480, 0.192308, -
4481, 0.192308, -
4482, 0.192308, -
4483, 0.192308, -
4484, 0.192308, -
4485, 0.192308, -
4486, 0.192308, -
4487, 0.192308, -
4488, 0.192308, -
4489, 0.192308, -
4490, 0.192308, -
4491, 0.192308, -
4492, 0.192308, -
4493, 0.192308, -
4494, 0.192308, -
4495, 0.192308, -
4496, 0.192308, -
4497, 0.192308, -
4498, 0.192308, -
4499, 0.192308, -
4500, 0.192308, -
4501, 0.192308, -
4502, 0.192308, -
4503, 0.192308, -
4504, 0.192308, -
4505, 0.192308, -
4506, 0.192308, -
4507, 0.192308, -
4508, 0.192308, -
4509, 0.192308, -
4510, 0.192308, -
4511, 0.192308, -
4512, 0.192308, -
4513, 0.192308, -
4514, 0.192308, -
4515, 0.192308, -
4516, 0.192308, -
4517, 0.192308, -
4518, 0.192308, -
4519, 0.192308, -
4520, 0.192308, -
4521, 0.192308, -
4522, 0.192308, -
4523, 0.192308, -
4524, 0.192308, -
4525, 0.192308, -
4526, 0.192308, -
4526, 0.192308, -
4528, 0.192308, -
4529, 0.192308, -
4530, 0.192308, -
4531, 0.192308, -
4532, 0.192308, -
4533, 0.192308, -
4534, 0.192308, -
4535, 0.192308, -
4536, 0.192308, -
4537, 0.192308, -
4538, 0.192308, -
4539, 0.192308, -
4540, 0.192308, -
4541, 0.192308, -
4542, 0.192308, -
4543, 0.192308, -
4544, 0.192308, -
4545, 0.192308, -
4546, 0.192308, -
4547, 0.192308, -
4548, 0.192308, -
4549, 0.192308, -
4550, 0.192308, -
4551, 0.192308, -
4552, 0.192308, -
4553, 0.192308, -
4554, 0.192308, -
4554, 0.192308, -
4556, 0.192308, -
4557, 0.192308, -
4558, 0.192308, -
4559, 0.192308, -
4560, 0.192308, -
4561, 0.192308, -
4562, 0.192308, -
4563, 0.192308, -
4564, 0.192308, -
4565, 0.192308, -
4566, 0.192308, -
4567, 0.192308, -
4568, 0.192308, -
4569, 0.192308, -
4570, 0.192308, -
4571, 0.192308, -
4572, 0.192308, -
4573, 0.192308, -
4574, 0.192308, -
4575, 0.192308, -
4576, 0.192308, -
4577, 0.192308, -
4578, 0.192308, -
4579, 0.192308, -
4580, 0.192308, -
4581, 0.192308, -
4582, 0.192308, -
4583, 0.192308, -
4584, 0.192308, -
4585, 0.192308, -
4586, 0.192308, -
4587, 0.192308, -
4588, 0.192308, -
4589, 0.192308, -
4590, 0.192308, -
4591, 0.192308, -
4592, 0.192308, -
4593, 0.192308, -
4594, 0.192308, -
4595, 0.192308, -
4596, 0.192308, -
4597, 0.192308, -
4598, 0.192308, -
4599, 0.192308, -
4600, 0.192308, -
4601, 0.192308, -
4601, 0.192308, -
4603, 0.192308, -
4604, 0.192308, -
4605, 0.192308, -
4606, 0.192308, -
4607, 0.192308, -
4608, 0.192308, -
4609, 0.192308, -
4610, 0.192308, -
4611, 0.192308, -
4612, 0.192308, -
4613, 0.192308, -
4614, 0.192308, -
4615, 0.192308, -
4616, 0.192308, -
4617, 0.192308, -
4618, 0.192308, -
4619, 0.192308, -
4620, 0.192308, -
4621, 0.192308, -
4622, 0.192308, -
4623, 0.192308, -
4624, 0.192308, -
4625, 0.192308, -
4626, 0.192308, -
4627, 0.192308, -
4628, 0.192308, -
4629, 0.192308, -
4630, 0.192308, -
4631, 0.192308, -
4632, 0.192308, -
4633, 0.192308, -
4634, 0.192308, -
4635, 0.192308, -
4636, 0.192308, -
4637, 0.192308, -
4638, 0.192308, -
4639, 0.192308, -
4640, 0.192308, -
4641, 0.192308, -
4642, 0.192308, -
4643, 0.192308, -
4644, 0.192308, -
4645, 0.192308, -
4646, 0.192308, -
4647, 0.192308, -
4648, 0.192308, -
4649, 0.192308, -
4650, 0.192308, -
4651, 0.192308, -
4652, 0.192308, -
4653, 0.192308, -
4654, 0.192308, -
4655, 0.192308, -
4656, 0.192308, -
4657, 0.192308, -
4658, 0.192308, -
4659, 0.192308, -
4660, 0.192308, -
4660, 0.192308, -
4662, 0.192308, -
4663, 0.192308, -
4664, 0.192308, -
4665, 0.192308, -
4666, 0.192308, -
4667, 0.192308, -
4668, 0.192308, -
4669, 0.192308, -
4670, 0.192308, -
4671, 0.192308, -
4672, 0.192308, -
4673, 0.192308, -
4674, 0.192308, -
4675, 0.192308, -
4676, 0.192308, -
4677, 0.192308, -
4678, 0.192308, -
4679, 0.192308, -
4680, 0.192308, -
4681, 0.192308, -
4682, 0.192308, -
4683, 0.192308, -
4684, 0.192308, -
4685, 0.192308, -
4686, 0.192308, -
4687, 0.192308, -
4688, 0.192308, -
4689, 0.192308, -
4690, 0.192308, -
4691, 0.192308, -
4692, 0.192308, -
4693, 0.192308, -
4694, 0.192308, -
4695, 0.192308, -
4696, 0.192308, -
4697, 0.192308, -
4698, 0.192308, -
4699, 0.192308, -
4700, 0.192308, -
4701, 0.192308, -
4702, 0.192308, -
4703, 0.192308, -
4704, 0.192308, -
4705, 0.192308, -
4706, 0.192308, -
4707, 0.192308, -
4708, 0.192308, -
4709, 0.192308, -
4710, 0.192308, -
4711, 0.192308, -
4712, 0.192308, -
4713, 0.192308, -
4714, 0.192308, -
4715, 0.192308, -
4716, 0.192308, -
4717, 0.192308, -
4718, 0.192308, -
4719, 0.192308, -
4720, 0.192308, -
4721, 0.192308, -
4722, 0.192308, -
4723, 0.192308, -
4724, 0.192308, -
4725, 0.192308, -
4726, 0.192308, -
4727, 0.192308, -
4728, 0.192308, -
4729, 0.192308, -
4730, 0.192308, -
4731, 0.192308, -
4731, 0.192308, -
4733, 0.192308, -
4734, 0.192308, -
4735, 0.192308, -
4736, 0.192308, -
4737, 0.192308, -
4738, 0.192308, -
4739, 0.192308, -
4740, 0.192308, -
4741, 0.192308, -
4742, 0.192308, -
4743, 0.192308, -
4744, 0.192308, -
4745, 0.192308, -
4746, 0.192308, -
4747, 0.192308, -
4748, 0.192308, -
4749, 0.192308, -
4750, 0.192308, -
4751, 0.192308, -
4752, 0.192308, -
4753, 0.192308, -
4754, 0.192308, -
4755, 0.192308, -
4756, 0.192308, -
4757, 0.192308, -
4758, 0.192308, -
4759, 0.192308, -
4760, 0.192308, -
4761, 0.192308, -
4762, 0.192308, -
4763, 0.192308, -
4764, 0.192308, -
4765, 0.192308, -
4766, 0.192308, -
4767, 0.192308, -
4768, 0.192308, -
4769, 0.192308, -
4770, 0.192308, -
4771, 0.192308, -
4772, 0.192308, -
4773, 0.192308, -
4774, 0.192308, -
4775, 0.192308, -
4776, 0.192308, -
4777, 0.192308, -
4778, 0.192308, -
4779, 0.192308, -
4780, 0.192308, -
4781, 0.192308, -
4782, 0.192308, -
4783, 0.192308, -
4784, 0.192308, -
4785, 0.192308, -
4786, 0.192308, -
4787, 0.192308, -
4788, 0.192308, -
4789, 0.192308, -
4790, 0.192308, -
4791, 0.192308, -
4792, 0.192308, -
4793, 0.192308, -
4794, 0.192308, -
4794, 0.192308, -
4796, 0.192308, -
4797, 0.192308, -
4798, 0.192308, -
4799, 0.192308, -
4800, 0.192308, -
4801, 0.192308, -
4802, 0.192308, -
4803, 0.192308, -
4804, 0.192308, -
4805, 0.192308, -
4806, 0.192308, -
4807, 0.192308, -
4808, 0.192308, -
4809, 0.192308, -
4810, 0.192308, -
4811, 0.192308, -
4812, 0.192308, -
4813, 0.192308, -
4814, 0.192308, -
4815, 0.192308, -
4816, 0.192308, -
4817, 0.192308, -
4818, 0.192308, -
4819, 0.192308, -
4820, 0.192308, -
4821, 0.192308, -
4822, 0.192308, -
4823, 0.192308, -
4824, 0.192308, -
4825, 0.192308, -
4826, 0.192308, -
4827, 0.192308, -
4828, 0.192308, -
4829, 0.192308, -
4830, 0.192308, -
4831, 0.192308, -
4832, 0.192308, -
4833, 0.192308, -
4834, 0.192308, -
4835, 0.192308, -
4836, 0.192308, -
4837, 0.192308, -
4838, 0.192308, -
4839, 0.192308, -
4840, 0.192308, -
4841, 0.192308, -
4842, 0.192308, -
4842, 0.192308, -
4844, 0.192308, -
4845, 0.192308, -
4846, 0.192308, -
4847, 0.192308, -
4848, 0.192308, -
4849, 0.192308, -
4850, 0.192308, -
4851, 0.192308, -
4852, 0.192308, -
4853, 0.192308, -
4854, 0.192308, -
4855, 0.192308, -
4856, 0.192308, -
4857, 0.192308, -
4858, 0.192308, -
4859, 0.192308, -
4860, 0.192308, -
4861, 0.192308, -
4862, 0.192308, -
4863, 0.192308, -
4864, 0.192308, -
4865, 0.192308, -
4866, 0.192308, -
4867, 0.192308, -
4868, 0.192308, -
4869, 0.192308, -
4870, 0.192308, -
4871, 0.192308, -
4872, 0.192308, -
4873, 0.192308, -
4874, 0.192308, -
4875, 0.192308, -
4876, 0.192308, -
4877, 0.192308, -
4878, 0.192308, -
4879, 0.192308, -
4880, 0.192308, -
4881, 0.192308, -
4882, 0.192308, -
4883, 0.192308, -
4884, 0.192308, -
4885, 0.192308, -
4886, 0.192308, -
4887, 0.192308, -
4888, 0.192308, -
4889, 0.192308, -
4890, 0.192308, -
4891, 0.192308, -
4892, 0.192308, -
4893, 0.192308, -
4894, 0.192308, -
4895, 0.192308, -
4896, 0.192308, -
4897, 0.192308, -
4898, 0.192308, -
4899, 0.192308, -
4900, 0.192308, -
4901, 0.192308, -
4902, 0.192308, -
4903, 0.192308, -
4904, 0.192308, -
4905, 0.192308, -
4906, 0.192308, -
4907, 0.192308, -
4908, 0.192308, -
4909, 0.192308, -
4910, 0.192308, -
4911, 0.192308, -
4912, 0.192308, -
4913, 0.192308, -
4914, 0.192308, -
4915, 0.192308, -
4916, 0.192308, -
4917, 0.192308, -
4918, 0.192308, -
4919, 0.192308, -
4920, 0.192308, -
4921, 0.192308, -
4922, 0.192308, -
4923, 0.192308, -
4924, 0.192308, -
4925, 0.192308, -
4926, 0.192308, -
4927, 0.192308, -
4928, 0.192308, -
4929, 0.192308, -
4930, 0.192308, -
4931, 0.192308, -
4932, 0.192308, -
4933, 0.192308, -
4934, 0.192308, -
4935, 0.192308, -
4936, 0.192308, -
4937, 0.192308, -
4938, 0.192308, -
4939, 0.192308, -
4940, 0.192308, -
4941, 0.192308, -
4942, 0.192308, -
4943, 0.192308, -
4944, 0.192308, -
4945, 0.192308, -
4946, 0.192308, -
4947, 0.192308, -
4948, 0.192308, -
4949, 0.192308, -
4950, 0.192308, -
4951, 0.192308, -
4952, 0.192308, -
4953, 0.192308, -
4954, 0.192308, -
4955, 0.192308, -
4955, 0.192308, -
4957, 0.192308, -
4958, 0.192308, -
4959, 0.192308, -
4960, 0.192308, -
4961, 0.192308, -
4962, 0.192308, -
4963, 0.192308, -
4964, 0.192308, -
4965, 0.192308, -
4966, 0.192308, -
4967, 0.192308, -
4968, 0.192308, -
4969, 0.192308, -
4970, 0.192308, -
4971, 0.192308, -
4972, 0.192308, -
4973, 0.192308, -
4974, 0.192308, -
4975, 0.192308, -
4976, 0.192308, -
4977, 0.192308, -
4978, 0.192308, -
4979, 0.192308, -
4980, 0.192308, -
4981, 0.192308, -
4982, 0.192308, -
4983, 0.192308, -
4984, 0.192308, -
4985, 0.192308, -
4986, 0.192308, -
4987, 0.192308, -
4987, 0.192308, -
4989, 0.192308, -
4990, 0.192308, -
4991, 0.192308, -
4992, 0.192308, -
4992, 0.192308, -
4994, 0.192308, -
4995, 0.192308, -
4996, 0.192308, -
4997, 0.192308, -
4998, 0.192308, -
4999, 0.192308, -
5000, 0.192308, -
5001, 0.192308, -
5002, 0.192308, -
5003, 0.192308, -
5004, 0.192308, -
5005, 0.192308, -
5006, 0.192308, -
5007, 0.192308, -
5008, 0.192308, -
5009, 0.192308, -
5010, 0.192308, -
5011, 0.192308, -
5012, 0.192308, -
5013, 0.192308, -
5014, 0.192308, -
5015, 0.192308, -
5016, 0.192308, -
5017, 0.192308, -
5018, 0.192308, -
5019, 0.192308, -
5020, 0.192308, -
5021, 0.192308, -
5022, 0.192308, -
5023, 0.192308, -
5024, 0.192308, -
5025, 0.192308, -
5026, 0.192308, -
5027, 0.192308, -
5028, 0.192308, -
5029, 0.192308, -
5030, 0.192308, -
5031, 0.192308, -
5032, 0.192308, -
5033, 0.192308, -
5034, 0.192308, -
5035, 0.192308, -
5036, 0.192308, -
5037, 0.192308, -
5038, 0.192308, -
5039, 0.192308, -
5040, 0.192308, -
5040, 0.192308, -
5042, 0.192308, -
5043, 0.192308, -
5044, 0.192308, -
5045, 0.192308, -
5046, 0.192308, -
5046, 0.192308, -
5048, 0.192308, -
5049, 0.192308, -
5050, 0.192308, -
5051, 0.192308, -
5052, 0.192308, -
5053, 0.192308, -
5054, 0.192308, -
5055, 0.192308, -
5056, 0.192308, -
5057, 0.192308, -
5058, 0.192308, -
5059, 0.192308, -
5060, 0.192308, -
5061, 0.192308, -
5062, 0.192308, -
5063, 0.192308, -
5064, 0.192308, -
5065, 0.192308, -
5066, 0.192308, -
5067, 0.192308, -
5068, 0.192308, -
5069, 0.192308, -
5070, 0.192308, -
5071, 0.192308, -
5072, 0.192308, -
5073, 0.192308, -
5074, 0.192308, -
5075, 0.192308, -
5076, 0.192308, -
5077, 0.192308, -
5078, 0.192308, -
5079, 0.192308, -
5080, 0.192308, -
5081, 0.192308, -
5082, 0.192308, -
5083, 0.192308, -
5084, 0.192308, -
5085, 0.192308, -
5086, 0.192308, -
5087, 0.192308, -
5088, 0.192308, -
5089, 0.192308, -
5090, 0.192308, -
5091, 0.192308, -
5092, 0.192308, -
5093, 0.192308, -
5094, 0.192308, -
5095, 0.192308, -
5096, 0.192308, -
5097, 0.192308, -
5098, 0.192308, -
5099, 0.192308, -
5100, 0.192308, -
5101, 0.192308, -
5102, 0.192308, -
5103, 0.192308, -
5104, 0.192308, -
5105, 0.192308, -
5106, 0.192308, -
5107, 0.192308, -
5108, 0.192308, -
5109, 0.192308, -
5110, 0.192308, -
5111, 0.192308, -
5112, 0.192308, -
5113, 0.192308, -
5114, 0.192308, -
5115, 0.192308, -
5116, 0.192308, -
5117, 0.192308, -
5118, 0.192308, -
5119, 0.192308, -
5120, 0.192308, -
5121, 0.192308, -
5122, 0.192308, -
5123, 0.192308, -
5124, 0.192308, -
5125, 0.192308, -
5126, 0.192308, -
5127, 0.192308, -
5128, 0.192308, -
5129, 0.192308, -
5130, 0.192308, -
5131, 0.192308, -
5132, 0.192308, -
5133, 0.192308, -
5134, 0.192308, -
5135, 0.192308, -
5136, 0.192308, -
5137, 0.192308, -
5138, 0.192308, -
5139, 0.192308, -
5140, 0.192308, -
5141, 0.192308, -
5142, 0.192308, -
5143, 0.192308, -
5144, 0.192308, -
5145, 0.192308, -
5146, 0.192308, -
5147, 0.192308, -
5148, 0.192308, -
5149, 0.192308, -
5150, 0.192308, -
5151, 0.192308, -
5152, 0.192308, -
5153, 0.192308, -
5154, 0.192308, -
5155, 0.192308, -
5156, 0.192308, -
5157, 0.192308, -
5158, 0.192308, -
5159, 0.192308, -
5160, 0.192308, -
5161, 0.192308, -
5162, 0.192308, -
5163, 0.192308, -
5164, 0.192308, -
5165, 0.192308, -
5166, 0.192308, -
5167, 0.192308, -
5168, 0.192308, -
5169, 0.192308, -
5170, 0.192308, -
5171, 0.192308, -
5172, 0.192308, -
5173, 0.192308, -
5174, 0.192308, -
5175, 0.192308, -
5176, 0.192308, -
5177, 0.192308, -
5178, 0.192308, -
5179, 0.192308, -
5180, 0.192308, -
5181, 0.192308, -
5182, 0.192308, -
5183, 0.192308, -
5184, 0.192308, -
5185, 0.192308, -
5186, 0.192308, -
5187, 0.192308, -
5188, 0.192308, -
5189, 0.192308, -
5190, 0.192308, -
5191, 0.192308, -
5192, 0.192308, -
5192, 0.192308, -
5193, 0.192308, -
5195, 0.192308, -
5196, 0.192308, -
5197, 0.192308, -
5198, 0.192308, -
5199, 0.192308, -
5200, 0.192308, -
5200, 0.192308, -
5202, 0.192308, -
