initial_ang_1,initial_ang_2,initial_ang_3,initial_ang_4,initial_ang_5,target_pos_x,target_pos_y,target_pos_z,final_ang_1,final_ang_2,final_ang_3,final_ang_4,final_ang_5,algorithm
0,0,0,0,0,122.866,-493.503,289.651,4.95638,0.0206487,0.225133,1.83703,2.3339,NN_Adam
0,0,0,0,0,-130.819,324.712,323.307,1.95343,0.196351,1.76481,5.99015,4.84654,NN_Adam
0,0,0,0,0,-83.0715,313.178,364.803,1.82995,1.37977,6.07666,0.122947,1.23374,NN_Adam
0,0,0,0,0,-227.251,226.419,247.449,2.35795,0.78445,0.678716,5.67121,6.07848,NN_Adam
0,0,0,0,0,-175.972,243.961,486.459,2.19574,1.22293,0.306217,0.315419,2.03274,NN_Adam
0,0,0,0,0,-239.401,309.132,149.121,2.22948,0.47606,0.392753,6.0725,6.07848,NN_Adam
0,0,0,0,0,111.568,-15.4214,48.8445,6.14568,2.57404,3.87178,0.19935,4.42808,NN_Adam
0,0,0,0,0,53.6597,353.305,283.394,1.41975,0.0667638,1.86566,5.9201,4.84654,NN_Adam
0,0,0,0,0,261.66,340.217,263.95,0.914998,6.18005,1.49099,0.183206,5.73413,NN_Adam
0,0,0,0,0,-439.312,125.161,86.3745,2.86395,0.427134,6.08991,0.53595,4.41349,NN_Adam
0,0,0,0,0,-20.4338,-511.025,80.3806,4.67218,5.74077,0.334965,1.96868,5.80573,NN_Adam
0,0,0,0,0,348.043,347.755,138.45,0.784806,5.83978,1.14159,0.739715,0.378545,NN_Adam
0,0,0,0,0,-391.46,232.592,331.241,2.60539,0.135676,1.01547,0.604173,0.999488,NN_Adam
0,0,0,0,0,-49.6858,379.241,407.684,1.70099,1.13587,6.20106,0.529367,1.23374,NN_Adam
0,0,0,0,0,-307.961,180.723,523.194,2.61057,0.626773,0.54892,1.22542,2.39757,NN_Adam
0,0,0,0,0,-425.564,48.5593,30.6311,3.02789,6.11052,0.816512,0.0236341,1.75357,NN_Adam
0,0,0,0,0,176.438,174.228,89.0964,0.778838,4.63679,3.12444,6.20062,1.59582,NN_Adam
0,0,0,0,0,152.785,-128.394,366.797,5.58423,5.49847,2.59845,0.904171,0.955645,NN_Adam
0,0,0,0,0,-79.6186,-353.48,41.0092,1.34885,2.41175,1.20483,1.84163,6.08012,NN_Adam
0,0,0,0,0,-286.826,267.702,284.757,2.39047,0.654447,0.639691,6.15031,0.572269,NN_Adam
0,0,0,0,0,-368.449,68.7747,55.2848,6.09854,3.04024,5.89405,2.96491,3.84344,NN_Adam
0,0,0,0,0,-189.579,102.633,498.173,2.64514,2.16601,4.96716,1.31205,5.93834,NN_Adam
0,0,0,0,0,93.3547,225.908,82.2316,1.17862,4.51034,1.11269,3.12676,4.54565,NN_Adam
0,0,0,0,0,-124.367,504.495,131.967,1.8123,5.88594,0.293634,1.94827,5.31042,NN_Adam
0,0,0,0,0,-253.123,422.72,183.634,2.11016,6.24481,0.836781,0.520256,6.07848,NN_Adam
0,0,0,0,0,-282.107,-23.8541,145.341,0.0841936,2.55375,5.98429,3.541,3.84344,NN_Adam
0,0,0,0,0,35.9317,-244.466,76.7397,1.71652,1.91137,2.59346,0.604574,1.73232,NN_Adam
0,0,0,0,0,212.617,124.213,200.333,3.66998,3.417,3.73376,3.87897,6.22657,NN_Adam
0,0,0,0,0,-121.936,-409.815,141.793,1.28144,2.58527,0.477749,2.11483,1.72265,NN_Adam
0,0,0,0,0,-424.494,-48.9606,458.256,3.25598,0.484027,0.15154,1.7534,6.25163,NN_Adam
0,0,0,0,0,35.8187,440.001,194.634,1.48943,0.434667,0.43527,0.111479,0.458874,NN_Adam
0,0,0,0,0,-83.9637,517.914,117.379,1.7312,5.90681,0.264248,1.87917,5.31042,NN_Adam
0,0,0,0,0,-266.862,418.842,33.35,2.13801,5.63579,0.92069,1.03389,1.75357,NN_Adam
0,0,0,0,0,110.256,42.745,174.25,0.369674,4.56791,1.44772,3.51334,1.14695,NN_Adam
0,0,0,0,0,-229.269,322.463,403.177,2.18879,0.925282,0.249226,0.431733,2.03274,NN_Adam
0,0,0,0,0,-12.3774,-200.07,473.029,4.65062,0.145366,0.688529,2.66737,5.13599,NN_Adam
0,0,0,0,0,157.081,298.871,167.149,1.08675,5.05463,1.10835,2.68501,4.54565,NN_Adam
0,0,0,0,0,203.865,315.563,231.261,0.99694,6.19862,1.85176,5.92402,4.84654,NN_Adam
0,0,0,0,0,67.4146,-132.076,326.04,2.0425,0.460127,1.99018,2.15072,6.01895,NN_Adam
0,0,0,0,0,-441.781,-212.58,8.44011,3.58981,5.57067,0.291711,2.0743,0.98026,NN_Adam
0,0,0,0,0,-148.173,114.43,259.654,2.48384,1.19286,2.4608,4.36069,6.17791,NN_Adam
0,0,0,0,0,66.4074,-473.081,296.879,4.85174,6.09257,0.44449,2.04845,2.3339,NN_Adam
0,0,0,0,0,-70.0688,-353.508,276.36,1.37506,3.80198,5.00593,1.44874,1.34452,NN_Adam
0,0,0,0,0,-150.074,35.8277,550.676,2.90714,0.395487,0.968446,2.0065,3.33779,NN_Adam
0,0,0,0,0,-49.4335,268.125,47.7285,1.75273,4.17968,1.65463,2.46015,0.164514,NN_Adam
0,0,0,0,0,350.542,37.0291,87.3934,3.24675,2.35527,0.813929,2.40833,5.88884,NN_Adam
0,0,0,0,0,-3.30784,364.731,490.899,1.57966,0.465156,0.889915,0.9303,1.23374,NN_Adam
0,0,0,0,0,185.726,505.178,119.095,1.21848,6.12381,0.0859653,1.67456,1.38371,NN_Adam
0,0,0,0,0,68.383,-363.975,381.302,4.898,6.10491,0.580506,2.45686,2.3339,NN_Adam
0,0,0,0,0,-365.125,-11.8855,114.694,0.0324261,2.90827,5.77366,3.13508,3.84344,NN_Adam
0,0,0,0,0,-10.1331,421.731,409.187,1.59475,0.770358,0.314987,0.645642,5.90084,NN_Adam
0,0,0,0,0,-309.925,-236.118,91.5692,3.79259,5.5182,2.02488,6.23323,1.08158,NN_Adam
0,0,0,0,0,-154.117,204.994,189.38,2.21537,0.641479,1.04796,5.15218,1.75357,NN_Adam
0,0,0,0,0,-359.439,-68.4423,154.35,3.32969,0.511998,0.460631,5.90454,0.458783,NN_Adam
0,0,0,0,0,338.959,190.949,244.235,0.512857,5.36967,1.29453,2.08488,2.76285,NN_Adam
0,0,0,0,0,-427.2,-317.299,100.112,3.78011,5.98765,0.166844,1.76971,0.98026,NN_Adam
0,0,0,0,0,-215.671,37.0946,438.635,2.97136,0.796519,1.75818,5.80857,0.988303,NN_Adam
0,0,0,0,0,-220.263,27.8016,575.423,3.01587,0.662258,0.365684,2.12657,3.33779,NN_Adam
0,0,0,0,0,296.988,238.98,256.95,0.67746,6.23828,5.66897,3.39062,5.4464,NN_Adam
0,0,0,0,0,286.043,141.02,153.047,0.457932,4.9688,2.65729,0.340272,1.59582,NN_Adam
0,0,0,0,0,-396.098,199.49,345.865,2.67479,0.189601,1.0417,0.535251,0.999488,NN_Adam
0,0,0,0,0,-121.132,58.4994,425.269,2.69168,2.71502,4.81547,0.730661,5.93834,NN_Adam
0,0,0,0,0,113.769,-83.6078,206.11,2.50867,2.3506,4.69258,4.67489,2.27078,NN_Adam
0,0,0,0,0,190.687,-266.46,9.5786,2.19187,3.78734,0.647458,6.15547,4.79934,NN_Adam
0,0,0,0,0,-158.217,-448.145,357.994,4.37295,0.103077,0.285156,1.90553,1.21809,NN_Adam
0,0,0,0,0,375.634,343.425,50.864,0.740588,5.69992,0.321858,1.94343,5.4464,NN_Adam
0,0,0,0,0,101.602,308.125,344.054,1.25224,1.77292,4.14546,2.37878,2.83862,NN_Adam
0,0,0,0,0,352.337,-312.766,345.088,5.55707,0.272605,0.699844,0.805528,2.71482,NN_Adam
0,0,0,0,0,-84.309,420.615,172.634,1.76864,6.09685,1.46049,6.22837,4.84654,NN_Adam
0,0,0,0,0,466.027,152.751,249.284,0.31659,6.08274,1.03587,0.887126,2.89142,NN_Adam
0,0,0,0,0,222.701,174.631,199.976,0.664924,5.12105,1.04719,3.00374,0.0620472,NN_Adam
0,0,0,0,0,-164.976,-298.169,142.42,1.0654,2.19917,0.739504,2.58058,1.4549,NN_Adam
0,0,0,0,0,-342.846,31.9638,492.842,3.04849,0.231421,1.03306,1.29347,1.11345,NN_Adam
0,0,0,0,0,-176.139,265.658,307.855,2.15623,0.955276,4.12838,3.59685,6.17791,NN_Adam
0,0,0,0,0,-341.669,204.034,256.324,2.60323,6.25166,1.65036,6.13998,0.999488,NN_Adam
0,0,0,0,0,14.2187,181.306,197.762,1.49225,3.15262,3.95693,0.527187,1.68825,NN_Adam
0,0,0,0,0,100.215,-245.628,315.223,1.95814,3.93547,4.89371,0.961026,1.34452,NN_Adam
0,0,0,0,0,-71.5943,-56.9929,537.867,3.81397,0.415386,1.04534,2.14855,3.33779,NN_Adam
0,0,0,0,0,-262.142,261.057,120.9,2.35811,0.467233,0.318575,5.99132,6.07848,NN_Adam
0,0,0,0,0,420.737,-263.421,99.0391,5.7236,5.77206,0.128418,2.32081,0.00805729,NN_Adam
0,0,0,0,0,224.054,-90.0594,136.19,2.75932,3.68415,3.61641,3.9057,6.22657,NN_Adam
0,0,0,0,0,-360.809,-77.2597,202.64,3.35224,0.626214,0.489398,5.93522,0.458783,NN_Adam
0,0,0,0,0,-192.727,320.256,100.743,2.11238,4.80974,1.49878,2.04641,0.164514,NN_Adam
0,0,0,0,0,223.96,-100.952,182.963,2.71779,3.57451,3.65059,3.80756,6.22657,NN_Adam
0,0,0,0,0,58.5114,527.973,210.14,1.46037,6.22088,0.155506,1.75801,1.38371,NN_Adam
0,0,0,0,0,-166.94,-423.17,156.994,1.19499,2.75903,0.304841,1.92039,1.4549,NN_Adam
0,0,0,0,0,-20.2623,451.836,317.269,1.61555,0.686924,0.207037,0.522698,5.90084,NN_Adam
0,0,0,0,0,-23.9835,11.1212,212.845,5.84893,2.88224,1.19,4.44771,0.0907237,NN_Adam
0,0,0,0,0,-66.7194,-233.022,234.036,4.43337,2.68292,3.46982,1.86755,0.341132,NN_Adam
0,0,0,0,0,-81.8097,-521.699,99.445,4.55665,5.92452,0.22493,1.81897,0.291986,NN_Adam
0,0,0,0,0,-77.5828,405.796,132.895,1.75923,5.53338,0.232832,2.90138,5.31042,NN_Adam
0,0,0,0,0,262.329,379.051,285.921,0.965234,6.17056,1.22852,0.616591,5.73413,NN_Adam
0,0,0,0,0,-96.8994,-227.667,334.706,4.30988,2.46503,3.86408,1.92348,0.341132,NN_Adam
0,0,0,0,0,35.3775,508.585,92.8099,1.5013,5.73508,0.370985,1.98149,5.82413,NN_Adam
0,0,0,0,0,-444.139,206.944,101.168,2.70543,6.05861,0.860531,0.499965,1.75357,NN_Adam
0,0,0,0,0,-341.844,-183.823,114.063,3.63492,5.42874,2.12029,0.0972161,1.26648,NN_Adam
0,0,0,0,0,-423.464,217.998,116.361,2.66592,5.88886,1.19798,0.44736,0.999488,NN_Adam
0,0,0,0,0,-358.34,106.941,21.636,2.85129,6.08193,1.0322,5.91979,1.75357,NN_Adam
0,0,0,0,0,280.104,-378.923,142.442,5.34886,5.68699,0.304882,2.45263,0.00805729,NN_Adam
0,0,0,0,0,-229.597,-14.0555,583.317,3.20261,1.58228,5.38439,2.01006,5.93834,NN_Adam
0,0,0,0,0,-349.442,-190.462,286.181,3.64039,0.526969,0.852637,6.13921,0.458783,NN_Adam
0,0,0,0,0,117.611,-382.084,2.209,1.86923,3.11146,1.12058,0.617699,1.63146,NN_Adam
0,0,0,0,0,402.261,83.351,5.44867,3.3458,3.0957,1.03185,0.750556,0.917386,NN_Adam
0,0,0,0,0,145.332,124.996,83.5787,0.710171,4.30782,3.47648,6.09375,1.59582,NN_Adam
0,0,0,0,0,-480.759,141.597,281.289,2.85511,6.19158,0.311061,1.93046,2.06914,NN_Adam
0,0,0,0,0,-378.592,-131.846,119.49,3.47667,0.371749,0.392578,6.13686,0.458783,NN_Adam
0,0,0,0,0,-257.102,-298.192,455.822,4.00081,0.234514,0.403883,2.01726,1.21809,NN_Adam
0,0,0,0,0,-148.368,-226.458,454.248,0.990633,1.58178,0.727753,2.15873,6.01895,NN_Adam
0,0,0,0,0,-314.865,373.142,243.437,2.27155,6.27947,0.912586,0.617769,6.07848,NN_Adam
0,0,0,0,0,-205.08,-92.1477,335.345,0.42207,1.01959,2.24362,1.10754,1.88987,NN_Adam
0,0,0,0,0,-313.751,-388.31,127.421,4.0326,5.73994,0.367335,2.1429,0.291986,NN_Adam
0,0,0,0,0,-64.2049,-33.5377,478.117,3.62265,0.16061,1.27019,2.3642,3.33779,NN_Adam
0,0,0,0,0,311.559,103.106,131.318,3.46107,3.56141,4.43979,3.40006,6.22657,NN_Adam
0,0,0,0,0,51.5971,-174.538,431.664,1.85802,3.49731,4.80827,1.16805,1.34452,NN_Adam
0,0,0,0,0,-277.59,10.1203,421.785,3.10496,0.658095,1.57142,5.96766,0.988303,NN_Adam
0,0,0,0,0,223.611,48.828,20.6527,0.214642,4.37883,3.05445,6.2096,1.59582,NN_Adam
0,0,0,0,0,231.554,249.807,126.699,0.823152,5.80793,5.52506,3.76191,5.4464,NN_Adam
0,0,0,0,0,93.8634,-310.884,233.304,1.8638,1.64951,1.63536,1.65425,6.03257,NN_Adam
0,0,0,0,0,-219.798,411.058,172.897,2.06176,6.24791,1.00754,0.220794,6.07848,NN_Adam
0,0,0,0,0,529.54,-46.9327,173.846,6.1948,6.10426,0.19304,1.80051,2.89142,NN_Adam
0,0,0,0,0,48.3185,132.256,125.474,1.22044,4.21169,1.36235,3.47513,1.14695,NN_Adam
0,0,0,0,0,-159.429,-67.4082,451.743,3.54132,0.932532,1.83702,5.73197,0.988303,NN_Adam
0,0,0,0,0,318.308,-399.181,174.22,5.38549,5.89229,0.383995,1.99043,6.0557,NN_Adam
0,0,0,0,0,82.4787,144.576,134.079,4.19391,5.26374,3.07679,2.65553,0.353671,NN_Adam
0,0,0,0,0,-93.2944,249.501,411.773,1.92846,2.16073,4.74303,1.21771,5.93834,NN_Adam
0,0,0,0,0,-493.853,-27.9091,210.376,3.19784,5.87847,0.472805,2.06103,0.322384,NN_Adam
0,0,0,0,0,343.986,-236.274,359.948,5.68105,1.19288,4.88484,2.23506,0.586595,NN_Adam
0,0,0,0,0,-491.428,-161.257,292.64,3.45863,0.177652,0.0941726,1.68507,3.41488,NN_Adam
0,0,0,0,0,-103.923,-15.3857,88.728,0.146969,0.113727,2.57525,2.6919,5.50527,NN_Adam
0,0,0,0,0,-190.486,-12.3307,258.499,3.20601,1.08724,2.27852,4.50753,0.988303,NN_Adam
0,0,0,0,0,-1.22536,-341.588,255.495,1.56705,3.92911,5.09427,1.10605,1.34452,NN_Adam
0,0,0,0,0,60.6358,-190.215,437.952,1.87882,3.44484,4.86079,1.23762,1.34452,NN_Adam
0,0,0,0,0,-302.69,191.768,110.833,2.57678,0.256961,0.762856,5.76568,1.75357,NN_Adam
0,0,0,0,0,128.551,15.488,244.515,0.119804,4.61796,3.71175,0.174444,0.955645,NN_Adam
0,0,0,0,0,-357.177,-196.764,32.7591,0.503272,2.79181,0.515665,2.13542,0.996245,NN_Adam
0,0,0,0,0,-51.8402,91.2649,396.6,2.08727,2.91168,4.78564,0.537429,5.93834,NN_Adam
0,0,0,0,0,-74.3832,-292.819,309.055,1.32195,1.79477,0.597369,2.70182,1.4549,NN_Adam
0,0,0,0,0,-231.424,-182.779,281.171,0.668318,2.14758,2.07019,6.17563,5.67876,NN_Adam
0,0,0,0,0,-183.688,110.527,333.4,2.59973,0.836913,2.16101,5.09711,0.988303,NN_Adam
0,0,0,0,0,11.0229,137.961,8.52137,4.63262,5.40208,3.17113,3.00949,0.353671,NN_Adam
0,0,0,0,0,74.1954,169.551,237.953,1.15828,0.0127117,4.2383,4.90742,6.17791,NN_Adam
0,0,0,0,0,-144.08,80.3719,461.387,2.63273,0.952467,1.81352,5.77906,0.988303,NN_Adam
0,0,0,0,0,174.687,-51.9512,28.0786,5.99397,2.95183,3.26823,0.936571,4.42808,NN_Adam
0,0,0,0,0,26.2295,203.763,208.333,1.44252,6.14241,4.30504,4.83727,6.17791,NN_Adam
0,0,0,0,0,41.8332,-233.873,24.7238,1.74766,2.10489,2.52558,0.672522,1.73232,NN_Adam
0,0,0,0,0,-305.458,348.164,103.108,2.29077,6.05625,1.05936,0.213958,0.999488,NN_Adam
0,0,0,0,0,478.578,-47.1928,110.627,6.18476,5.57289,0.5184,2.19077,2.89142,NN_Adam
0,0,0,0,0,159.154,-462.519,127.378,5.04361,5.64419,0.508731,2.12919,6.27677,NN_Adam
0,0,0,0,0,-197.636,255.791,225.246,2.22836,0.784117,0.524718,5.70741,6.07848,NN_Adam
0,0,0,0,0,160.901,425.643,362.849,1.20882,6.27637,0.407755,2.02345,2.53824,NN_Adam
0,0,0,0,0,-66.8523,244.048,24.7155,1.83791,1.55433,3.79047,1.62409,1.68825,NN_Adam
0,0,0,0,0,-13.3046,-275.708,526.948,1.52225,2.50164,5.60571,2.08338,1.34452,NN_Adam
0,0,0,0,0,-225.467,-203.283,400.618,0.733442,1.56013,1.34189,1.49821,0.873547,NN_Adam
0,0,0,0,0,-394.945,47.5596,185.608,3.02167,5.57515,2.05678,0.256622,5.86949,NN_Adam
0,0,0,0,0,164.484,473.655,281.471,1.23655,6.19661,0.302148,1.93321,2.53824,NN_Adam
0,0,0,0,0,-197.217,267.971,221.18,2.20519,0.737593,0.55196,5.73898,6.07848,NN_Adam
0,0,0,0,0,146.877,335.383,378.154,1.15784,6.16717,0.395231,2.63267,2.53824,NN_Adam
0,0,0,0,0,-88.1021,105.695,20.1243,2.2656,3.51577,1.49318,3.11883,0.164514,NN_Adam
0,0,0,0,0,-99.7314,-166.628,578.542,4.17291,0.670873,0.407741,2.17305,5.93834,NN_Adam
0,0,0,0,0,-195.995,368.013,478.066,2.06012,0.640602,0.0585007,1.64161,5.36892,NN_Adam
0,0,0,0,0,-268.454,-296.219,47.033,3.97591,0.0716975,0.563562,6.14334,0.954884,NN_Adam
0,0,0,0,0,-221.51,199.159,486.351,2.40909,0.727849,1.14368,0.214767,2.39757,NN_Adam
0,0,0,0,0,-426.831,-20.5189,301.906,3.18957,0.345778,0.978732,0.114274,0.458783,NN_Adam
0,0,0,0,0,-263.801,-11.9539,503.822,3.18686,0.302689,0.463163,2.44097,0.390971,NN_Adam
0,0,0,0,0,-280.223,275.62,492.186,2.36443,0.588981,0.473284,1.21405,2.03274,NN_Adam
0,0,0,0,0,161.963,154.837,60.6328,0.762817,4.43149,1.01155,3.25842,4.54565,NN_Adam
0,0,0,0,0,-51.2098,-509.454,7.28464,4.6121,5.81366,0.475348,1.23524,0.291986,NN_Adam
0,0,0,0,0,284.796,-209.952,275.787,2.50628,1.98033,0.695178,2.38441,0.428259,NN_Adam
0,0,0,0,0,-14.7283,-147.974,280.051,1.47143,2.22193,4.41788,4.52845,2.27078,NN_Adam
0,0,0,0,0,-332.661,-312.485,345.941,3.89568,6.19871,0.447138,2.06314,3.41488,NN_Adam
0,0,0,0,0,-338.787,174.009,83.6062,2.66706,0.132979,0.751212,5.92183,1.75357,NN_Adam
0,0,0,0,0,142.858,412.774,230.054,1.23723,0.0930354,1.17342,0.024127,1.38371,NN_Adam
0,0,0,0,0,-62.4188,428.689,396.173,1.71504,0.257052,0.935851,0.775751,5.36892,NN_Adam
0,0,0,0,0,181.906,372.821,28.2942,1.11668,0.76021,4.92544,1.4098,1.11678,NN_Adam
0,0,0,0,0,151.783,-14.7392,192.328,6.18637,4.41747,3.75909,6.26639,0.955645,NN_Adam
0,0,0,0,0,1.77632,154.898,183.659,1.55914,3.48358,3.96413,0.242574,1.68825,NN_Adam
0,0,0,0,0,354.234,-215.4,407.497,5.73671,0.0330169,0.49125,2.08751,0.881721,NN_Adam
0,0,0,0,0,-173.266,-331.628,114.449,1.08923,2.38976,0.679988,2.39163,1.4549,NN_Adam
0,0,0,0,0,-11.972,-177.646,596.919,1.50303,1.74823,0.21019,1.83872,6.01895,NN_Adam
0,0,0,0,0,193.094,-491.289,79.0717,5.0869,5.91627,0.191261,1.79833,6.27677,NN_Adam
0,0,0,0,0,170.638,259.909,235.087,0.989624,0.0677257,2.26592,5.42796,4.84654,NN_Adam
0,0,0,0,0,-96.3831,-292.012,287.938,1.25179,1.8327,0.621613,2.70641,1.4549,NN_Adam
0,0,0,0,0,345.668,-236.887,463.794,5.6822,0.872855,5.81683,1.89066,0.586595,NN_Adam
0,0,0,0,0,-354.305,-311.775,26.4951,3.86302,5.5601,1.19501,0.72472,1.08158,NN_Adam
0,0,0,0,0,-52.0074,-55.6098,293.413,0.818879,2.67802,1.61261,4.73354,0.0907237,NN_Adam
0,0,0,0,0,147.44,-95.3943,168.697,2.56702,3.70382,2.86286,4.11761,6.22657,NN_Adam
0,0,0,0,0,31.6043,312.659,266.907,1.47003,0.54068,4.30295,3.93581,6.17791,NN_Adam
0,0,0,0,0,292.587,-267.916,20.4693,2.40008,3.51865,0.625166,0.363256,4.79934,NN_Adam
0,0,0,0,0,355.088,227.208,1.85792,3.71067,3.00317,0.363091,2.02339,4.3676,NN_Adam
0,0,0,0,0,-128.545,133.003,106.279,2.33907,3.91323,1.70445,3.00113,0.164514,NN_Adam
0,0,0,0,0,49.4394,-474.01,312.633,4.81606,6.16494,0.388523,2.04711,2.3339,NN_Adam
0,0,0,0,0,-361.277,35.626,373.932,3.04281,6.0707,1.78131,0.611831,5.86949,NN_Adam
0,0,0,0,0,-271.567,80.0674,493.537,2.85478,0.747541,1.18731,0.192391,0.988303,NN_Adam
0,0,0,0,0,329.007,-278.493,90.4697,2.43927,2.74373,1.06305,1.05845,0.246225,NN_Adam
0,0,0,0,0,-214.843,182.644,290.183,2.43696,0.826192,3.89544,3.98707,6.17791,NN_Adam
0,0,0,0,0,247.809,-275.375,218.139,2.3034,3.86197,4.61797,2.21685,0.247987,NN_Adam
0,0,0,0,0,-88.74,281.566,139.091,1.87587,6.20073,2.34062,5.12057,4.84654,NN_Adam
0,0,0,0,0,411.3,-201.46,344.654,5.82739,6.20519,0.428465,2.06883,5.4841,NN_Adam
0,0,0,0,0,38.3993,-69.0897,299.355,2.07802,2.65249,1.57555,4.78133,0.0907237,NN_Adam
0,0,0,0,0,-323.669,-77.8133,143.969,0.235919,1.99537,1.18338,2.22782,0.996245,NN_Adam
0,0,0,0,0,-426.368,254.427,239.585,2.60346,6.24334,0.869407,0.737129,0.885108,NN_Adam
0,0,0,0,0,82.562,-318.533,307.923,1.82442,3.78088,5.04151,1.22216,1.34452,NN_Adam
0,0,0,0,0,198.862,-225.685,42.0058,2.29305,4.47736,4.0842,2.69789,2.21858,NN_Adam
0,0,0,0,0,393.013,-81.6544,15.8008,2.93664,2.75132,0.757791,1.91207,5.88884,NN_Adam
0,0,0,0,0,-440.72,-23.6388,85.1239,3.19503,5.24129,0.887196,2.16582,0.82735,NN_Adam
0,0,0,0,0,-4.43451,-456.891,148.972,4.70236,5.671,0.272818,2.58559,2.3339,NN_Adam
0,0,0,0,0,-188.385,60.1134,496.594,2.83219,2.25071,4.94944,1.24832,5.93834,NN_Adam
0,0,0,0,0,372.7,-166.278,395.051,5.86344,0.0311748,0.323023,2.34237,0.881721,NN_Adam
0,0,0,0,0,284.867,-432.54,159.636,5.2943,6.04088,0.755254,0.980292,6.0557,NN_Adam
0,0,0,0,0,395.175,-152.711,357.16,5.9143,6.20237,0.321327,2.39655,0.881721,NN_Adam
0,0,0,0,0,71.5576,369.571,69.15,1.37943,1.08092,4.78848,1.1549,1.11678,NN_Adam
0,0,0,0,0,-277.117,-202.805,14.8285,3.77331,0.0961359,0.422425,5.9441,0.954884,NN_Adam
0,0,0,0,0,-352.577,-151.013,389.658,3.5461,6.12879,0.644193,2.28311,3.41488,NN_Adam
0,0,0,0,0,-312.775,-388.37,276.173,4.03434,6.14839,0.341901,1.96036,3.41488,NN_Adam
0,0,0,0,0,-390.095,-18.9807,486.461,3.19016,0.448816,0.259822,1.87388,1.11345,NN_Adam
0,0,0,0,0,87.7251,-263.486,502.773,5.03359,0.265477,0.541891,2.32496,5.13599,NN_Adam
0,0,0,0,0,336.132,-235.04,408.482,5.67278,1.09981,5.11229,2.29866,0.586595,NN_Adam
0,0,0,0,0,106.197,33.3495,72.1003,3.44617,6.02385,2.77262,2.7532,0.353671,NN_Adam
0,0,0,0,0,-261.39,355.423,395.364,2.20471,0.405708,0.718178,0.752898,5.36892,NN_Adam
0,0,0,0,0,81.668,241.783,113.127,1.2449,4.61207,1.19038,3.04838,4.54565,NN_Adam
0,0,0,0,0,-24.1419,-351.838,271.61,1.50225,3.82304,5.14736,1.17768,1.34452,NN_Adam
0,0,0,0,0,219.951,-260.168,296.453,2.27236,3.66879,4.54119,2.30276,0.247987,NN_Adam
0,0,0,0,0,255.78,-299.537,244.415,5.41904,0.896296,6.25481,0.081318,2.87431,NN_Adam
0,0,0,0,0,-167.759,-343.573,74.4355,1.1164,2.51625,0.705516,2.26746,1.4549,NN_Adam
0,0,0,0,0,-47.3338,-288.085,75.5192,1.4078,2.10595,1.17226,2.46277,1.72265,NN_Adam
0,0,0,0,0,-204.04,285.781,30.626,2.19064,0.213457,0.272495,6.01625,6.07848,NN_Adam
0,0,0,0,0,-69.7536,-310.908,419.108,1.35009,3.26819,5.1707,1.58854,1.34452,NN_Adam
0,0,0,0,0,-406.132,113.472,453.454,2.86907,0.37895,0.239228,1.85592,2.06914,NN_Adam
0,0,0,0,0,-142.296,-85.6157,339.653,3.68316,5.88083,3.04169,6.26207,1.26648,NN_Adam
0,0,0,0,0,61.4917,0.183109,53.8502,3.14456,6.15303,2.55954,3.11754,0.353671,NN_Adam
0,0,0,0,0,-350.32,-323.931,267.199,3.8875,6.0117,1.16261,0.943169,1.08158,NN_Adam
0,0,0,0,0,-126.568,59.6415,313.723,5.84272,2.55524,2.05937,4.95116,0.0907237,NN_Adam
0,0,0,0,0,-110.447,-514.876,267.008,4.50106,0.209203,0.0240336,1.60015,0.191397,NN_Adam
0,0,0,0,0,-76.3909,-394.564,262.311,4.52097,0.874862,0.0401779,0.121639,0.191397,NN_Adam
0,0,0,0,0,-321.66,266.863,253.943,2.44875,0.457908,0.756768,6.22216,0.572269,NN_Adam
0,0,0,0,0,-147.96,375.992,157.404,1.94558,6.04678,1.65177,6.02854,4.84654,NN_Adam
0,0,0,0,0,146.843,179.391,134.219,0.884772,4.56855,1.30352,3.08875,4.54565,NN_Adam
0,0,0,0,0,-112.858,-138.562,132.92,4.0285,5.06816,3.82649,5.53605,1.26648,NN_Adam
0,0,0,0,0,56.9604,-145.383,469.598,1.944,0.879455,1.61705,1.61958,6.01895,NN_Adam
0,0,0,0,0,434.905,-173.064,190.562,5.9043,5.69817,0.544922,2.27697,2.70961,NN_Adam
0,0,0,0,0,508.73,19.3197,130.168,0.0378437,5.80055,0.351264,2.04334,2.89142,NN_Adam
0,0,0,0,0,-228.132,-334.661,55.5346,0.972332,2.61185,0.84463,1.8844,6.08012,NN_Adam
0,0,0,0,0,201.559,53.5236,146.376,3.40078,3.52801,3.23967,4.25119,6.22657,NN_Adam
0,0,0,0,0,-487.252,-108.836,136.544,3.36126,6.09077,0.856674,0.60712,0.721104,NN_Adam
0,0,0,0,0,328.065,-399.536,232.371,5.39985,6.13121,0.269826,1.89442,6.0557,NN_Adam
0,0,0,0,0,397.055,-314.107,122.287,5.6139,5.75048,0.409901,2.02364,0.00805729,NN_Adam
0,0,0,0,0,-93.3828,33.7405,41.1553,5.93652,5.72714,2.83039,3.06121,0.353671,NN_Adam
0,0,0,0,0,-485.511,175.841,240.004,2.79406,6.15388,0.266275,1.88341,5.86949,NN_Adam
0,0,0,0,0,234.078,-179.545,320.323,2.48722,3.01835,0.558674,6.08792,2.38395,NN_Adam
